,root,triad,bass,fingering
1072,E,min7,none,"[(7, 1), (8, 2), (7, 1), (9, 3), (7, 1), (0, 0)]"
1073,E,min7,none,"[(0, 0), (0, 0), (0, 0), (0, 0), (2, 2), (0, 0)]"
1074,E,min7,none,"[(0, 0), (3, 4), (0, 0), (2, 2), (2, 1), (0, 0)]"
1075,E,min7,none,"[(3, 4), (3, 3), (0, 0), (2, 1), (-1, -1), (-1, -1)]"
1076,E,min7,none,"[(-1, -1), (0, 3), (0, 3), (0, 3), (-1, -1), (0, 2)]"
1077,E,min7,none,"[(-1, -1), (8, 4), (7, 3), (5, 1), (7, 2), (-1, -1)]"
1078,E,min7,none,"[(0, 3), (0, 3), (0, 3), (0, 3), (-1, -1), (0, 2)]"
1079,E,min7,none,"[(0, 1), (0, 1), (0, 1), (0, 1), (2, 3), (0, 1)]"
1080,E,min7,none,"[(7, 1), (8, 2), (7, 1), (9, 3), (7, 1), (-1, -1)]"
1081,E,min7,none,"[(3, 2), (3, 2), (4, 3), (2, 1), (-1, -1), (-1, -1)]"
1082,E,min7,none,"[(3, 4), (3, 3), (0, 0), (0, 0), (2, 1), (0, 0)]"
1083,E,min7,none,"[(7, 2), (8, 3), (7, 1), (-1, -1), (-1, -1), (0, 0)]"
1084,E,min7,none,"[(0, 0), (3, 4), (0, 0), (2, 2), (-1, -1), (-1, -1)]"
1085,E,dim,none,"[(0, 0), (-1, -1), (0, 0), (2, 3), (1, 1), (0, 0)]"
1086,E,dim,none,"[(3, 3), (5, 4), (3, 2), (2, 1), (-1, -1), (-1, -1)]"
1087,E,dim,none,"[(-1, -1), (8, 3), (9, 4), (8, 2), (7, 1), (-1, -1)]"
1088,E,6,none,"[(0, 0), (2, 4), (1, 1), (2, 3), (2, 2), (0, 0)]"
1089,E,6,none,"[(-1, -1), (5, 1), (6, 3), (6, 2), (7, 4), (-1, -1)]"
1090,E,6,none,"[(9, 3), (9, 3), (9, 3), (9, 3), (7, 1), (-1, -1)]"
1091,E,6,none,"[(-1, -1), (2, 4), (1, 1), (2, 3), (2, 2), (0, 0)]"
1092,E,6,none,"[(9, 3), (9, 3), (9, 3), (9, 3), (-1, -1), (0, 0)]"
1093,E,6,none,"[(0, 1), (2, 4), (1, 2), (2, 3), (-1, -1), (-1, -1)]"
1094,E,7sus4,none,"[(0, 0), (0, 0), (2, 3), (0, 0), (2, 2), (0, 0)]"
1095,E,7sus4,none,"[(5, 4), (3, 2), (4, 3), (2, 1), (-1, -1), (0, 0)]"
1096,E,7sus4,none,"[(7, 1), (10, 4), (7, 1), (9, 3), (7, 1), (0, 0)]"
1097,E,maj7,none,"[(0, 0), (0, 0), (1, 2), (1, 1), (2, 3), (0, 0)]"
1098,E,maj7,none,"[(4, 1), (4, 1), (4, 1), (6, 3), (7, 4), (0, 0)]"
1099,E,maj7,none,"[(7, 1), (9, 4), (8, 2), (9, 3), (7, 1), (0, 0)]"
1100,E,maj7,none,"[(-1, -1), (9, 4), (8, 2), (9, 3), (7, 1), (-1, -1)]"
1101,E,maj7,none,"[(0, 0), (0, 0), (8, 2), (9, 3), (-1, -1), (0, 0)]"
1102,E,maj7,none,"[(0, 0), (0, 0), (9, 4), (9, 3), (6, 1), (0, 0)]"
1103,E,maj7,none,"[(7, 1), (9, 4), (8, 2), (9, 3), (7, 1), (-1, -1)]"
1104,E,5,none,"[(0, 0), (0, 0), (-1, -1), (2, 3), (2, 2), (0, 0)]"
1105,E,5,none,"[(0, 0), (0, 0), (9, 4), (9, 3), (7, 1), (0, 0)]"
1106,E,5,none,"[(-1, -1), (-1, -1), (9, 4), (9, 3), (7, 1), (0, 0)]"
1107,E,5,none,"[(-1, -1), (5, 4), (4, 3), (2, 1), (2, 1), (0, 0)]"
1108,E,m6,none,"[(0, 0), (2, 4), (0, 0), (2, 3), (2, 2), (0, 0)]"
1109,E,m6,none,"[(-1, -1), (5, 1), (6, 2), (5, 1), (7, 3), (0, 0)]"
1110,E,m6,none,"[(9, 4), (8, 2), (9, 3), (-1, -1), (7, 1), (0, 0)]"
1111,E,m6/9,none,"[(0, 0), (2, 2), (0, 0), (4, 4), (2, 1), (0, 0)]"
1112,E,7(b9),none,"[(1, 2), (0, 0), (1, 1), (0, 0), (-1, -1), (0, 0)]"
1113,E,7(b9),none,"[(-1, -1), (6, 1), (7, 3), (6, 1), (7, 2), (0, 0)]"
1114,E,7(b9),none,"[(0, 0), (0, 0), (10, 1), (0, 3), (11, 2), (0, 0)]"
1115,E,7(b9),none,"[(-1, -1), (6, 1), (7, 3), (6, 1), (7, 2), (-1, -1)]"
1116,E,7(b9),none,"[(0, 0), (0, 4), (10, 1), (0, 3), (11, 2), (0, 0)]"
1117,E,7(b9),none,"[(-1, -1), (6, 2), (7, 3), (6, 1), (-1, -1), (0, 0)]"
1118,E,m9,none,"[(2, 3), (3, 4), (0, 0), (2, 2), (2, 1), (0, 0)]"
1119,E,m9,none,"[(0, 0), (7, 4), (7, 3), (5, 1), (7, 2), (0, 0)]"
1120,E,m9,none,"[(0, 0), (0, 4), (11, 2), (0, 3), (10, 1), (0, 0)]"
1121,E,m9,none,"[(2, 3), (0, 0), (0, 0), (0, 0), (2, 1), (0, 0)]"
1122,E,m9,none,"[(-1, -1), (7, 4), (7, 3), (5, 1), (7, 2), (-1, -1)]"
1123,E,m9,none,"[(0, 0), (0, 0), (11, 2), (0, 3), (10, 1), (0, 0)]"
1124,E,m9,none,"[(0, 0), (3, 2), (0, 0), (4, 3), (2, 1), (0, 0)]"
1125,E,13(b9),none,"[(1, 2), (2, 3), (1, 1), (-1, -1), (-1, -1), (0, 0)]"
1126,E,sus4,none,"[(0, 0), (0, 0), (2, 3), (2, 2), (2, 1), (0, 0)]"
1127,E,sus4,none,"[(0, 0), (5, 2), (4, 1), (7, 4), (7, 3), (0, 0)]"
1128,E,sus4,none,"[(0, 4), (10, 2), (9, 1), (9, 1), (-1, -1), (0, 0)]"
1129,E,sus4,none,"[(-1, -1), (10, 4), (9, 3), (9, 3), (7, 1), (-1, -1)]"
1130,E,sus4,none,"[(0, 0), (0, 0), (2, 3), (2, 2), (-1, -1), (-1, -1)]"
1131,E,sus4,none,"[(0, 0), (0, 0), (-1, -1), (-1, -1), (0, 0), (0, 0)]"
1132,E,6/9,none,"[(2, 4), (2, 3), (1, 1), (2, 2), (-1, -1), (0, 0)]"
1133,E,6/9,none,"[(7, 4), (7, 3), (6, 1), (6, 1), (7, 2), (0, 0)]"
1134,E,6/9,none,"[(0, 3), (0, 2), (11, 1), (11, 1), (11, 1), (0, 0)]"
1135,F,13,none,"[(3, 4), (3, 3), (2, 2), (1, 1), (-1, -1), (1, 1)]"
1136,F,13,none,"[(10, 4), (8, 3), (8, 3), (7, 1), (8, 2), (-1, -1)]"
1137,F,13,none,"[(10, 1), (10, 1), (0, 2), (1, 4), (-1, -1), (1, 3)]"
1138,F,13,none,"[(-1, -1), (3, 4), (2, 3), (1, 2), (-1, -1), (1, 1)]"
1139,F,7(#9),none,"[(4, 4), (1, 1), (2, 2), (1, 1), (3, 3), (1, 1)]"
1140,F,7(#9),none,"[(4, 4), (4, 3), (2, 1), (3, 2), (-1, -1), (-1, -1)]"
1141,F,7(#9),none,"[(-1, -1), (9, 4), (8, 3), (7, 1), (8, 2), (-1, -1)]"
1142,F,9,none,"[(1, 4), (1, 3), (0, 0), (1, 2), (0, 0), (1, 1)]"
1143,F,9,none,"[(3, 1), (4, 2), (5, 3), (3, 1), (-1, -1), (-1, -1)]"
1144,F,9,none,"[(-1, -1), (8, 4), (8, 3), (7, 1), (8, 2), (-1, -1)]"
1145,F,9,none,"[(8, 3), (8, 3), (8, 3), (7, 1), (8, 2), (-1, -1)]"
1146,F,maj13,none,"[(-1, -1), (3, 4), (2, 3), (2, 2), (-1, -1), (1, 1)]"
1147,F,maj13,none,"[(10, 4), (8, 1), (9, 2), (10, 3), (8, 1), (-1, -1)]"
1148,F,7,none,"[(1, 1), (4, 4), (2, 2), (1, 1), (3, 3), (1, 1)]"
1149,F,7,none,"[(-1, -1), (6, 1), (8, 4), (7, 2), (8, 3), (-1, -1)]"
1150,F,7,none,"[(8, 1), (10, 4), (8, 1), (10, 3), (8, 1), (-1, -1)]"
1151,F,7,none,"[(1, 1), (1, 1), (2, 2), (1, 1), (3, 3), (1, 1)]"
1152,F,7,none,"[(1, 1), (4, 4), (2, 2), (3, 3), (-1, -1), (-1, -1)]"
1153,F,7,none,"[(8, 4), (-1, -1), (8, 3), (7, 1), (8, 2), (-1, -1)]"
1154,F,7,none,"[(5, 4), (4, 2), (5, 3), (3, 1), (-1, -1), (-1, -1)]"
1155,F,maj,none,"[(1, 1), (1, 1), (2, 2), (3, 4), (3, 3), (1, 1)]"
1156,F,maj,none,"[(5, 1), (6, 2), (5, 1), (7, 3), (8, 4), (-1, -1)]"
1157,F,maj,none,"[(-1, -1), (10, 3), (10, 3), (10, 3), (8, 1), (-1, -1)]"
1158,F,maj,none,"[(1, 1), (1, 1), (2, 2), (3, 3), (-1, -1), (-1, -1)]"
1159,F,maj,none,"[(5, 3), (6, 4), (5, 2), (3, 1), (-1, -1), (-1, -1)]"
1160,F,maj,none,"[(8, 1), (10, 4), (10, 3), (10, 2), (8, 1), (-1, -1)]"
1161,F,maj,none,"[(-1, -1), (-1, -1), (2, 2), (3, 4), (3, 3), (1, 1)]"
1162,F,11,none,"[(3, 1), (4, 2), (3, 1), (3, 1), (-1, -1), (-1, -1)]"
1163,F,11,none,"[(8, 1), (8, 1), (8, 1), (8, 1), (8, 1), (-1, -1)]"
1164,F,11,none,"[(11, 1), (11, 1), (0, 2), (1, 4), (-1, -1), (1, 3)]"
1165,F,maj9,none,"[(0, 0), (1, 2), (0, 0), (3, 4), (0, 0), (1, 1)]"
1166,F,maj9,none,"[(5, 1), (5, 1), (5, 1), (5, 1), (8, 4), (-1, -1)]"
1167,F,maj9,none,"[(-1, -1), (8, 3), (9, 4), (7, 1), (8, 2), (-1, -1)]"
1168,F,maj9,none,"[(0, 0), (6, 1), (0, 0), (7, 2), (8, 3), (-1, -1)]"
1169,F,sus2,none,"[(8, 1), (8, 1), (10, 4), (10, 3), (8, 1), (-1, -1)]"
1170,F,sus2,none,"[(-1, -1), (-1, -1), (0, 0), (3, 4), (3, 3), (1, 1)]"
1171,F,m11,none,"[(-1, -1), (11, 1), (1, 4), (1, 3), (-1, -1), (1, 2)]"
1172,F,m11,none,"[(8, 1), (9, 2), (8, 1), (8, 1), (8, 1), (-1, -1)]"
1173,F,m11,none,"[(6, 1), (8, 4), (8, 3), (6, 1), (8, 2), (-1, -1)]"
1174,F,m11,none,"[(6, 4), (4, 2), (5, 3), (3, 1), (-1, -1), (-1, -1)]"
1175,F,m11,none,"[(6, 1), (6, 1), (8, 3), (6, 1), (8, 2), (-1, -1)]"
1176,F,add9,none,"[(3, 4), (1, 1), (2, 2), (3, 3), (-1, -1), (-1, -1)]"
1177,F,min,none,"[(1, 1), (1, 1), (1, 1), (3, 4), (3, 3), (1, 1)]"
1178,F,min,none,"[(4, 2), (6, 4), (5, 3), (3, 1), (-1, -1), (-1, -1)]"
1179,F,min,none,"[(8, 1), (9, 2), (10, 4), (10, 3), (8, 1), (-1, -1)]"
1180,F,min,none,"[(1, 1), (1, 1), (1, 1), (3, 3), (-1, -1), (-1, -1)]"
1181,F,min,none,"[(-1, -1), (6, 3), (5, 1), (6, 2), (8, 4), (-1, -1)]"
1182,F,min,none,"[(-1, -1), (-1, -1), (10, 1), (10, 1), (11, 2), (1, 4)]"
1183,F,min7,none,"[(1, 1), (4, 4), (1, 1), (1, 1), (3, 3), (1, 1)]"
1184,F,min7,none,"[(4, 3), (4, 2), (5, 4), (3, 1), (-1, -1), (-1, -1)]"
1185,F,min7,none,"[(8, 1), (9, 2), (8, 1), (10, 3), (8, 1), (-1, -1)]"
1186,F,min7,none,"[(-1, -1), (1, 3), (1, 3), (1, 3), (-1, -1), (1, 2)]"
1187,F,min7,none,"[(-1, -1), (9, 4), (8, 3), (6, 1), (8, 2), (-1, -1)]"
1188,F,6,none,"[(1, 1), (3, 4), (2, 2), (3, 3), (-1, -1), (1, 1)]"
1189,F,6,none,"[(-1, -1), (6, 1), (7, 3), (7, 2), (8, 4), (-1, -1)]"
1190,F,6,none,"[(10, 3), (10, 3), (10, 3), (10, 3), (8, 1), (-1, -1)]"
1191,F,6,none,"[(1, 1), (3, 4), (2, 2), (3, 3), (-1, -1), (-1, -1)]"
1192,F,7(#5),none,"[(1, 1), (2, 3), (2, 2), (1, 1), (-1, -1), (1, 1)]"
1193,F,7(#5),none,"[(9, 2), (10, 3), (8, 1), (11, 4), (8, 1), (-1, -1)]"
1194,F,7(#5),none,"[(-1, -1), (2, 4), (2, 3), (1, 2), (-1, -1), (1, 1)]"
1195,F,7sus4,none,"[(1, 1), (1, 1), (3, 4), (1, 1), (3, 3), (1, 1)]"
1196,F,7sus4,none,"[(-1, -1), (6, 1), (8, 4), (8, 3), (8, 2), (-1, -1)]"
1197,F,7sus4,none,"[(8, 1), (11, 4), (8, 1), (10, 3), (8, 1), (-1, -1)]"
1198,F,maj7,none,"[(0, 0), (1, 2), (2, 3), (3, 4), (-1, -1), (1, 1)]"
1199,F,maj7,none,"[(-1, -1), (1, 2), (2, 4), (2, 3), (-1, -1), (1, 1)]"
1200,F,maj7,none,"[(-1, -1), (10, 4), (9, 2), (10, 3), (8, 1), (-1, -1)]"
1201,F,maj7,none,"[(0, 0), (1, 1), (2, 2), (3, 4), (3, 3), (1, 1)]"
1202,F,maj7,none,"[(0, 0), (1, 1), (2, 2), (3, 3), (-1, -1), (-1, -1)]"
1203,F,maj7,none,"[(8, 1), (10, 4), (9, 2), (10, 3), (8, 1), (-1, -1)]"
1204,F,maj7,none,"[(-1, -1), (10, 4), (9, 3), (7, 1), (8, 2), (-1, -1)]"
1205,F,7(#11),none,"[(-1, -1), (0, 0), (2, 3), (1, 2), (-1, -1), (1, 1)]"
1206,F,m6,none,"[(1, 1), (3, 4), (1, 1), (3, 3), (-1, -1), (1, 1)]"
1207,F,m6,none,"[(-1, -1), (6, 1), (7, 2), (6, 1), (8, 3), (-1, -1)]"
1208,F,m6,none,"[(10, 4), (9, 2), (10, 3), (-1, -1), (8, 1), (-1, -1)]"
1209,F,7(b9),none,"[(2, 3), (1, 1), (2, 2), (1, 1), (-1, -1), (1, 1)]"
1210,F,7(b9),none,"[(2, 1), (4, 3), (2, 1), (3, 2), (-1, -1), (-1, -1)]"
1211,F,7(b9),none,"[(-1, -1), (7, 1), (8, 3), (7, 1), (8, 2), (-1, -1)]"
1212,F,7(b9),none,"[(2, 4), (-1, -1), (2, 3), (1, 2), (-1, -1), (1, 1)]"
1213,F,m9,none,"[(3, 4), (1, 1), (1, 1), (1, 1), (3, 3), (1, 1)]"
1214,F,m9,none,"[(3, 1), (4, 2), (5, 3), (3, 1), (-1, -1), (-1, -1)]"
1215,F,m9,none,"[(-1, -1), (8, 4), (8, 3), (6, 1), (8, 2), (-1, -1)]"
1216,F,sus4,none,"[(1, 1), (1, 1), (3, 4), (3, 3), (1, 1), (1, 1)]"
1217,F,sus4,none,"[(-1, -1), (6, 2), (5, 1), (8, 4), (8, 3), (-1, -1)]"
1218,F,sus4,none,"[(8, 1), (11, 4), (10, 3), (10, 2), (8, 1), (-1, -1)]"
1219,F,6/9,none,"[(1, 3), (1, 2), (0, 0), (0, 0), (0, 0), (1, 1)]"
1220,F,6/9,none,"[(3, 4), (3, 3), (2, 1), (3, 2), (-1, -1), (-1, -1)]"
1221,F,6/9,none,"[(8, 4), (8, 3), (7, 1), (7, 1), (8, 2), (-1, -1)]"
1222,F,6/9,none,"[(-1, -1), (8, 3), (7, 1), (7, 1), (8, 2), (-1, -1)]"
1223,F,6/9,none,"[(-1, -1), (-1, -1), (0, 0), (0, 0), (3, 3), (1, 1)]"
1224,F,6/9,none,"[(3, 4), (3, 3), (0, 0), (0, 0), (3, 2), (1, 1)]"
1225,G,13,none,"[(0, 0), (0, 0), (2, 2), (3, 4), (-1, -1), (3, 3)]"
1226,G,13,none,"[(5, 4), (5, 3), (4, 2), (3, 1), (-1, -1), (3, 1)]"
1227,G,13,none,"[(0, 4), (10, 3), (10, 3), (9, 1), (10, 2), (-1, -1)]"
1228,G,13,none,"[(-1, -1), (5, 4), (4, 3), (3, 2), (-1, -1), (3, 1)]"
1229,G,13,none,"[(3, 1), (5, 4), (4, 2), (3, 1), (5, 3), (3, 1)]"
1230,G,13,none,"[(5, 4), (5, 4), (4, 2), (3, 1), (5, 3), (3, 1)]"
1231,G,7(#9),none,"[(3, 3), (3, 3), (3, 3), (3, 3), (2, 1), (3, 2)]"
1232,G,7(#9),none,"[(6, 4), (3, 1), (4, 2), (3, 1), (5, 3), (3, 1)]"
1233,G,7(#9),none,"[(-1, -1), (11, 4), (10, 3), (9, 1), (10, 2), (-1, -1)]"
1234,G,9,none,"[(-1, -1), (10, 4), (10, 3), (9, 1), (10, 2), (-1, -1)]"
1235,G,9,none,"[(10, 3), (10, 3), (10, 3), (9, 1), (10, 2), (-1, -1)]"
1236,G,9,none,"[(5, 4), (3, 1), (4, 2), (3, 1), (5, 3), (3, 1)]"
1237,G,9,none,"[(5, 1), (6, 2), (7, 3), (5, 1), (-1, -1), (-1, -1)]"
1238,G,9,none,"[(1, 1), (0, 0), (2, 2), (0, 0), (-1, -1), (3, 3)]"
1239,G,9b5,none,"[(3, 4), (2, 1), (2, 1), (3, 3), (2, 1), (3, 2)]"
1240,G,9b5,none,"[(5, 1), (6, 3), (6, 2), (5, 1), (-1, -1), (-1, -1)]"
1241,G,7,none,"[(1, 1), (0, 0), (0, 0), (0, 0), (2, 2), (3, 3)]"
1242,G,7,none,"[(3, 1), (6, 4), (4, 2), (3, 1), (5, 3), (3, 1)]"
1243,G,7,none,"[(-1, -1), (8, 1), (10, 4), (9, 2), (10, 3), (-1, -1)]"
1244,G,7,none,"[(3, 4), (0, 0), (0, 0), (3, 3), (2, 1), (3, 2)]"
1245,G,7,none,"[(1, 1), (3, 4), (0, 0), (0, 0), (2, 2), (3, 3)]"
1246,G,7,none,"[(1, 1), (0, 0), (0, 0), (3, 4), (2, 2), (3, 3)]"
1247,G,7,none,"[(10, 4), (0, 0), (10, 3), (9, 1), (10, 2), (-1, -1)]"
1248,G,7,none,"[(3, 1), (6, 4), (4, 2), (5, 3), (-1, -1), (-1, -1)]"
1249,G,7,none,"[(3, 1), (3, 1), (4, 2), (3, 1), (5, 3), (3, 1)]"
1250,G,7,none,"[(7, 4), (6, 2), (7, 3), (5, 1), (-1, -1), (-1, -1)]"
1251,G,7,none,"[(-1, -1), (3, 3), (4, 4), (3, 2), (-1, -1), (3, 1)]"
1252,G,maj,none,"[(3, 3), (0, 0), (0, 0), (0, 0), (2, 1), (3, 2)]"
1253,G,maj,none,"[(3, 1), (3, 1), (4, 2), (5, 4), (5, 3), (3, 1)]"
1254,G,maj,none,"[(7, 1), (8, 2), (7, 1), (9, 3), (10, 4), (-1, -1)]"
1255,G,maj,none,"[(3, 4), (3, 3), (0, 0), (0, 0), (2, 1), (3, 2)]"
1256,G,maj,none,"[(-1, -1), (-1, -1), (4, 2), (5, 4), (5, 3), (3, 1)]"
1257,G,maj,none,"[(-1, -1), (0, 3), (0, 3), (0, 3), (10, 1), (-1, -1)]"
1258,G,maj,none,"[(3, 4), (0, 0), (0, 0), (0, 0), (-1, -1), (3, 2)]"
1259,G,maj,none,"[(3, 1), (3, 1), (4, 2), (5, 3), (-1, -1), (-1, -1)]"
1260,G,maj,none,"[(10, 1), (0, 3), (0, 3), (0, 3), (10, 1), (-1, -1)]"
1261,G,11,none,"[(1, 1), (1, 1), (2, 2), (3, 4), (-1, -1), (3, 3)]"
1262,G,11,none,"[(5, 1), (6, 2), (5, 1), (5, 1), (-1, -1), (-1, -1)]"
1263,G,11,none,"[(10, 1), (10, 1), (10, 1), (10, 1), (10, 1), (-1, -1)]"
1264,G,maj9,none,"[(-1, -1), (3, 3), (2, 1), (4, 4), (2, 1), (3, 2)]"
1265,G,maj9,none,"[(2, 1), (3, 2), (2, 1), (5, 4), (-1, -1), (-1, -1)]"
1266,G,maj9,none,"[(-1, -1), (10, 3), (11, 4), (9, 1), (10, 2), (-1, -1)]"
1267,G,sus2,none,"[(-1, -1), (10, 1), (0, 4), (0, 3), (10, 1), (-1, -1)]"
1268,G,m11,none,"[(-1, -1), (1, 1), (3, 4), (3, 3), (-1, -1), (3, 2)]"
1269,G,m11,none,"[(1, 4), (11, 2), (10, 1), (10, 1), (10, 1), (-1, -1)]"
1270,G,m11,none,"[(10, 1), (11, 2), (10, 1), (10, 1), (10, 1), (-1, -1)]"
1271,G,m11,none,"[(8, 1), (11, 4), (10, 3), (8, 1), (10, 2), (-1, -1)]"
1272,G,m11,none,"[(8, 1), (10, 4), (10, 3), (8, 1), (10, 2), (-1, -1)]"
1273,G,add9,none,"[(5, 4), (3, 1), (4, 2), (5, 3), (-1, -1), (-1, -1)]"
1274,G,add9,none,"[(-1, -1), (0, 0), (2, 1), (0, 0), (-1, -1), (3, 2)]"
1275,G,min,none,"[(3, 1), (3, 1), (3, 1), (5, 4), (5, 3), (3, 1)]"
1276,G,min,none,"[(6, 2), (8, 4), (7, 3), (5, 1), (-1, -1), (-1, -1)]"
1277,G,min,none,"[(10, 1), (11, 2), (0, 4), (0, 3), (10, 1), (-1, -1)]"
1278,G,7b5,none,"[(-1, -1), (-1, -1), (4, 4), (3, 2), (4, 3), (3, 1)]"
1279,G,7b5,none,"[(7, 4), (6, 3), (6, 2), (5, 1), (-1, -1), (-1, -1)]"
1280,G,7b5,none,"[(-1, -1), (0, 3), (10, 1), (11, 2), (10, 1), (-1, -1)]"
1281,G,min7,none,"[(3, 1), (6, 4), (3, 1), (3, 1), (5, 3), (3, 1)]"
1282,G,min7,none,"[(6, 3), (6, 2), (7, 4), (5, 1), (-1, -1), (-1, -1)]"
1283,G,min7,none,"[(10, 1), (11, 2), (10, 1), (0, 3), (10, 1), (-1, -1)]"
1284,G,min7,none,"[(-1, -1), (3, 3), (3, 3), (3, 3), (-1, -1), (3, 2)]"
1285,G,min7,none,"[(3, 1), (3, 1), (3, 1), (3, 1), (5, 3), (3, 1)]"
1286,G,min7,none,"[(-1, -1), (11, 4), (10, 3), (8, 1), (10, 2), (-1, -1)]"
1287,G,min7,none,"[(1, 1), (3, 4), (3, 3), (-1, -1), (-1, -1), (3, 2)]"
1288,G,dim,none,"[(3, 2), (2, 1), (3, 3), (5, 4), (-1, -1), (-1, -1)]"
1289,G,dim,none,"[(6, 3), (8, 4), (6, 2), (5, 1), (-1, -1), (-1, -1)]"
1290,G,dim,none,"[(-1, -1), (11, 3), (0, 4), (11, 2), (10, 1), (-1, -1)]"
1291,G,6,none,"[(0, 0), (0, 0), (0, 0), (0, 0), (2, 2), (3, 1)]"
1292,G,6,none,"[(3, 1), (5, 4), (4, 2), (5, 3), (-1, -1), (3, 1)]"
1293,G,6,none,"[(-1, -1), (8, 1), (9, 3), (9, 2), (10, 4), (-1, -1)]"
1294,G,6,none,"[(0, 0), (0, 0), (4, 2), (5, 4), (5, 3), (3, 1)]"
1295,G,6,none,"[(0, 0), (3, 1), (4, 2), (5, 3), (-1, -1), (-1, -1)]"
1296,G,6,none,"[(0, 0), (8, 1), (0, 0), (9, 2), (10, 3), (-1, -1)]"
1297,G,6,none,"[(3, 1), (5, 3), (4, 2), (5, 3), (-1, -1), (-1, -1)]"
1298,G,6,none,"[(0, 0), (3, 3), (0, 0), (0, 0), (2, 1), (3, 2)]"
1299,G,6,none,"[(-1, -1), (3, 3), (4, 4), (2, 1), (-1, -1), (3, 2)]"
1300,G,6,none,"[(0, 0), (5, 4), (4, 2), (5, 3), (-1, -1), (-1, -1)]"
1301,G,6,none,"[(0, 0), (3, 2), (4, 3), (5, 4), (-1, -1), (3, 1)]"
1302,G,6,none,"[(0, 0), (3, 4), (0, 0), (0, 0), (-1, -1), (3, 3)]"
1303,G,7(#5),none,"[(3, 1), (4, 3), (4, 2), (3, 1), (-1, -1), (3, 1)]"
1304,G,7(#5),none,"[(11, 2), (0, 3), (10, 1), (1, 4), (10, 1), (-1, -1)]"
1305,G,7(#5),none,"[(-1, -1), (4, 4), (4, 3), (3, 2), (-1, -1), (3, 1)]"
1306,G,7sus4,none,"[(-1, -1), (1, 1), (0, 0), (3, 4), (-1, -1), (3, 3)]"
1307,G,7sus4,none,"[(3, 1), (3, 1), (5, 4), (3, 1), (5, 3), (3, 1)]"
1308,G,7sus4,none,"[(-1, -1), (8, 1), (10, 4), (10, 3), (10, 2), (-1, -1)]"
1309,G,maj7,none,"[(2, 1), (3, 2), (4, 3), (5, 4), (-1, -1), (-1, -1)]"
1310,G,maj7,none,"[(-1, -1), (3, 1), (4, 3), (4, 2), (5, 4), (3, 1)]"
1311,G,maj7,none,"[(7, 1), (7, 1), (7, 1), (9, 3), (10, 4), (-1, -1)]"
1312,G,maj7,none,"[(-1, -1), (3, 2), (4, 4), (4, 3), (-1, -1), (3, 1)]"
1313,G,maj7,none,"[(-1, -1), (0, 4), (11, 2), (0, 3), (10, 1), (-1, -1)]"
1314,G,maj7,none,"[(2, 2), (0, 0), (0, 0), (0, 0), (-1, -1), (3, 3)]"
1315,G,maj7,none,"[(10, 1), (0, 4), (11, 2), (0, 3), (10, 1), (-1, -1)]"
1316,G,maj7,none,"[(7, 4), (7, 4), (7, 4), (5, 1), (-1, -1), (-1, -1)]"
1317,G,maj7,none,"[(2, 1), (0, 0), (0, 0), (4, 4), (2, 2), (3, 3)]"
1318,G,maj7,none,"[(2, 1), (0, 0), (0, 0), (0, 0), (2, 2), (3, 3)]"
1319,G,5,none,"[(-1, -1), (3, 3), (0, 0), (0, 0), (-1, -1), (3, 2)]"
1320,G,7(#11),none,"[(-1, -1), (2, 1), (4, 4), (3, 3), (-1, -1), (3, 2)]"
1321,G,m6,none,"[(3, 1), (5, 4), (3, 1), (5, 3), (-1, -1), (3, 1)]"
1322,G,m6,none,"[(-1, -1), (8, 1), (9, 2), (8, 1), (10, 3), (-1, -1)]"
1323,G,m6,none,"[(0, 4), (11, 2), (0, 3), (-1, -1), (10, 1), (-1, -1)]"
1324,G,m6,none,"[(0, 0), (3, 4), (3, 3), (0, 0), (-1, -1), (3, 2)]"
1325,G,7(b9),none,"[(-1, -1), (0, 0), (1, 1), (3, 4), (2, 2), (3, 3)]"
1326,G,7(b9),none,"[(4, 3), (3, 1), (4, 2), (3, 1), (-1, -1), (3, 1)]"
1327,G,7(b9),none,"[(-1, -1), (9, 1), (10, 3), (9, 1), (10, 2), (-1, -1)]"
1328,G,m9,none,"[(-1, -1), (-1, -1), (2, 2), (3, 4), (1, 1), (3, 3)]"
1329,G,m9,none,"[(5, 4), (3, 1), (3, 1), (3, 1), (5, 3), (3, 1)]"
1330,G,m9,none,"[(-1, -1), (10, 4), (10, 3), (8, 1), (10, 2), (-1, -1)]"
1331,G,m9,none,"[(5, 4), (3, 3), (3, 3), (3, 3), (-1, -1), (3, 2)]"
1332,G,13(b9),none,"[(0, 0), (0, 0), (1, 1), (3, 4), (-1, -1), (3, 3)]"
1333,G,sus4,none,"[(3, 4), (1, 1), (0, 0), (0, 0), (-1, -1), (3, 3)]"
1334,G,sus4,none,"[(3, 1), (3, 1), (5, 4), (5, 3), (3, 1), (3, 1)]"
1335,G,sus4,none,"[(10, 1), (1, 4), (0, 3), (0, 2), (10, 1), (-1, -1)]"
1336,G,sus4,none,"[(3, 1), (3, 1), (5, 4), (5, 3), (-1, -1), (-1, -1)]"
1337,G,6/9,none,"[(3, 4), (3, 3), (2, 1), (2, 1), (2, 1), (3, 2)]"
